entity,resource,gdp_geography_used,gdp_geography_level,gdp_reference_value,gdp_anchor_year,gdp_value_at_anchor_year,selected_resource_year,selection_mode,gdp_distance_ratio,gdp_comparability_status,target_estimation_method,interpolation_used,comparator_included_in_denominator,comparator_basket_coverage_share,selection_note
Eastern Cape,Coal Mine,South Africa,national,11061.0,2008,10977.146797,1902,gdp_match,0.8265075490461984,,,no,,,Selected candidate year 1902 because its GDP per capita is closest to the GBR 1950 reference anchor.
West Transvaal,Gold Fields (discovered),South Africa,national,11061.0,2008,10977.146797,1936,gdp_match,0.7244372118253323,,,no,,,Selected candidate year 1936 because its GDP per capita is closest to the GBR 1950 reference anchor.
West Transvaal,Lead Mine,South Africa,national,11061.0,2008,10977.146797,1923,gdp_match,0.818706143748305,,,no,,,Selected candidate year 1923 because its GDP per capita is closest to the GBR 1950 reference anchor.
Botswana,Coal Mine,Botswana,,11061.0,,,1936,manual_override,,,,no,,,Mapped GDP geography lacks a value for the candidate resource years; representative year stayed manual.
Northern Transvaal,Iron Mine,South Africa,national,11061.0,2008,10977.146797,2010,gdp_match,0.023289444806075373,,,no,,,Selected candidate year 2010 because its GDP per capita is closest to the GBR 1950 reference anchor.
Zambezi,Coal Mine,Zimbabwe,national,11061.0,1998,2369.019124,1991,economic_peak_fallback,0.7990909195371124,,,no,,,Zimbabwe never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1991 is the strongest available development match under that ceiling.
Zambezi,Lead Mine,Zimbabwe,,11061.0,,,1909,manual_override,,,,no,,,Mapped GDP geography lacks a value for the candidate resource years; representative year stayed manual.
Namaqualand,Lead Mine,Namibia,,11061.0,,,1936,manual_override,,,,no,,,Mapped GDP geography lacks a value for the candidate resource years; representative year stayed manual.
Cape Colony,Fishing,South Africa,national,11061.0,2008,10977.146797,2022,gdp_match,0.03208452174306117,,,no,,,Selected candidate year 2022 because its GDP per capita is closest to the GBR 1950 reference anchor.
Northern Cape,Iron Mine,South Africa,national,11061.0,2008,10977.146797,2010,gdp_match,0.023289444806075373,,,no,,,Selected candidate year 2010 because its GDP per capita is closest to the GBR 1950 reference anchor.
Eastern Transvaal,Coal Mine,South Africa,national,11061.0,2008,10977.146797,2008,gdp_match,0.007580978482958193,,,no,,,Selected candidate year 2008 because its GDP per capita is closest to the GBR 1950 reference anchor.
West Transvaal,Coal Mine,South Africa,national,11061.0,2008,10977.146797,1948,gdp_match,0.6521110207033722,,,no,,,Selected candidate year 1948 because its GDP per capita is closest to the GBR 1950 reference anchor.
Northern Cape,Lead Mine,South Africa,national,11061.0,2008,10977.146797,1904,gdp_match,0.767561703281801,,,no,,,Selected candidate year 1904 because its GDP per capita is closest to the GBR 1950 reference anchor.
Hereroland,Lead Mine,Namibia,,11061.0,,,1913,manual_override,,,,no,,,Mapped GDP geography lacks a value for the candidate resource years; representative year stayed manual.
Transorangia,Coal Mine,South Africa,national,11061.0,2008,10977.146797,1978,gdp_match,0.39851731308199984,,,no,,,Selected candidate year 1978 because its GDP per capita is closest to the GBR 1950 reference anchor.
Transorangia,Gold Fields (undiscovered),South Africa,national,11061.0,2008,10977.146797,1953,gdp_match,0.614501401319953,,,no,,,Selected candidate year 1953 because its GDP per capita is closest to the GBR 1950 reference anchor.
Northern Transvaal,Coal Mine,South Africa,national,11061.0,2008,10977.146797,2010,gdp_match,0.023289444806075373,,,no,,,Selected candidate year 2010 because its GDP per capita is closest to the GBR 1950 reference anchor.
Hereroland,Fishing,Namibia,national,11061.0,2015,9333.582794,2004,economic_peak_fallback,0.3931134812403942,,,no,,,Namibia never reaches GBR 1950 GDP per capita in the frozen series; candidate year 2004 is the strongest available development match under that ceiling.
Eastern Cape,Fishing,South Africa,national,11061.0,2008,10977.146797,2018,gdp_match,0.07343819437663865,,,no,,,Selected candidate year 2018 because its GDP per capita is closest to the GBR 1950 reference anchor.
Lourenço Marques,Fishing,Mozambique,national,11061.0,1973,2986.0,2021,economic_peak_fallback,0.9029409670011753,,,no,,,Mozambique never reaches GBR 1950 GDP per capita in the frozen series; candidate year 2021 is the strongest available development match under that ceiling.
Namaqualand,Fishing,Namibia,national,11061.0,2015,9333.582794,2010,economic_peak_fallback,0.28527792261097545,,,no,,,Namibia never reaches GBR 1950 GDP per capita in the frozen series; candidate year 2010 is the strongest available development match under that ceiling.
Lancashire (Great Britain coalfields proxy),Coal Mine,United Kingdom,national,11061.0,1950,11061.0,1950,gdp_match,0.0,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Wallonia (Belgium coal core),Coal Mine,Belgium,national,11061.0,1960,11081.0,1950,gdp_match,0.21291022511526986,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Bohemia (Czechoslovak coal core),Coal Mine,Czech Republic,,11061.0,,,1950,manual_override,,,,no,,,Mapped GDP geography lacks a value for the candidate resource years; representative year stayed manual.
Alsace-Lorraine (French coal core proxy),Coal Mine,France,national,11061.0,1959,11124.0,1950,gdp_match,0.25268963023234786,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Westphalia (Ruhr proxy),Coal Mine,Germany,national,11061.0,1958,10739.0,1950,gdp_match,0.440737727149444,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Saxony (East German brown-coal core proxy),Coal Mine,Germany,national,11061.0,1958,10739.0,1950,gdp_match,0.440737727149444,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Austria,Coal Mine,Austria,national,11061.0,1962,11078.0,1950,gdp_match,0.46596148630322753,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Upper Silesia (Polish coal core),Coal Mine,Poland,national,11061.0,1997,10811.274224,1950,gdp_match,0.6474098182804449,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Asturias (Spanish coal core proxy),Coal Mine,Spain,national,11061.0,1972,10787.692666,1950,gdp_match,0.687239828948558,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
New South Wales,Coal Mine,Australia,national,11061.0,1945,11026.0,1950,gdp_match,0.06816743513244734,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Alberta (Canadian coal core proxy),Coal Mine,Canada,national,11061.0,1946,11048.0,1950,gdp_match,0.050718741524274476,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Bihar,Coal Mine,India,national,11061.0,2022,7765.592962,1950,economic_peak_fallback,0.9107675617032818,,,no,,,India never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Shanxi,Coal Mine,China,national,11061.0,2012,10946.833971,1950,gdp_match,0.9277642166169424,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Kyushu,Coal Mine,Japan,national,11061.0,1967,11400.0,1950,gdp_match,0.7231715034806979,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Kastamonu (Turkish coal core proxy),Coal Mine,Turkey,national,11061.0,1999,11151.673621,1950,gdp_match,0.8120423108218063,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Rio Grande do Sul,Coal Mine,Brazil,national,11061.0,2004,10949.66012,1950,gdp_match,0.7978482958141216,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Los Rios (Chilean south-coal proxy),Coal Mine,Chile,national,11061.0,1991,10746.491564,1950,gdp_match,0.46840249525359373,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
East Hausaland (Nigerian coal proxy),Coal Mine,Nigeria,national,11061.0,2015,5558.025667,1950,economic_peak_fallback,0.8915107133170599,,,no,,,Nigeria never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Zambia (Southern Rhodesian coal proxy),Coal Mine,Zambia,national,11061.0,2018,3521.505006,1950,economic_peak_fallback,0.9047102431968177,,,no,,,Zambia never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Malaya,Coal Mine,Malaysia,national,11061.0,1994,10867.256099,1950,gdp_match,0.7753367688274116,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Norrland,Iron Mine,Sweden,national,11061.0,1951,11077.0,1950,gdp_match,0.028840068709881567,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Lorraine,Iron Mine,France,national,11061.0,1959,11124.0,1950,gdp_match,0.25268963023234786,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Westphalia (Federal German ore proxy),Iron Mine,Germany,national,11061.0,1958,10739.0,1950,gdp_match,0.440737727149444,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Styria (Austrian ore proxy),Iron Mine,Austria,national,11061.0,1962,11078.0,1950,gdp_match,0.46596148630322753,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Bohemia,Iron Mine,Czech Republic,,11061.0,,,1950,manual_override,,,,no,,,Mapped GDP geography lacks a value for the candidate resource years; representative year stayed manual.
Sierra Leone,Iron Mine,Sierra Leone,national,11061.0,2014,2007.0,1950,economic_peak_fallback,0.91845221950999,,,no,,,Sierra Leone never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Quebec (Canadian ore core proxy),Iron Mine,Canada,national,11061.0,1946,11048.0,1950,gdp_match,0.050718741524274476,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Orissa (Indian ore core proxy),Iron Mine,India,national,11061.0,2022,7765.592962,1950,economic_peak_fallback,0.9107675617032818,,,no,,,India never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Western Australia,Iron Mine,Australia,national,11061.0,1945,11026.0,1950,gdp_match,0.06816743513244734,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Upper Silesia,Iron Mine,Poland,national,11061.0,1997,10811.274224,1950,gdp_match,0.6474098182804449,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Basque Country (Spanish ore proxy),Iron Mine,Spain,national,11061.0,1972,10787.692666,1950,gdp_match,0.687239828948558,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Jalisco (Mexican ore proxy),Iron Mine,Mexico,national,11061.0,1997,11030.343187,1950,gdp_match,0.6826688364524003,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Minas Gerais,Iron Mine,Brazil,national,11061.0,2004,10949.66012,1950,gdp_match,0.7978482958141216,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Antofagasta (Chilean ore proxy),Iron Mine,Chile,national,11061.0,1991,10746.491564,1950,gdp_match,0.46840249525359373,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Constantine (Tunisian ore proxy),Iron Mine,Algeria,national,11061.0,2007,10974.742287,1950,gdp_match,0.8032727601482686,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Inner Morocco,Iron Mine,Morocco,national,11061.0,2019,8540.803444,1950,economic_peak_fallback,0.7903444534852183,,,no,,,Morocco never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
Shanxi,Iron Mine,China,national,11061.0,2012,10946.833971,1950,gdp_match,0.9277642166169424,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Hokkaido (Japanese ore proxy),Iron Mine,Japan,national,11061.0,1967,11400.0,1950,gdp_match,0.7231715034806979,,,no,,,Selected candidate year 1950 because its GDP per capita is closest to the GBR 1950 reference anchor.
Luzon (Philippine ore proxy),Iron Mine,Philippines,national,11061.0,2019,8602.145534,1950,economic_peak_fallback,0.8457643974324203,,,no,,,Philippines never reaches GBR 1950 GDP per capita in the frozen series; candidate year 1950 is the strongest available development match under that ceiling.
